id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
1.71259828543306e+18,0,14102603,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d1e13721,7eef184d,1,0,15702,320,50,1722,0,35,-1,79
1.3748000780081e+19,1,14102709,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,52eaacbe,5096d134,1,0,15707,320,50,1722,0,35,-1,79
4.34733411932883e+18,0,14102310,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c02cc5d2,542422a7,1,0,20312,320,50,1780,0,1711,100077,48
1.39771210969113e+19,1,14102611,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,a99f214a,8a9f9a3c,1f0bc64f,1,0,6563,320,50,572,2,39,-1,32
8.43668794963391e+18,1,14102201,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,35523ea8,d787e91b,1,0,21591,320,50,2478,3,167,100074,23
1.2266427080233e+19,0,14102218,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4af11975,1ccc7835,1,0,21883,320,50,2526,0,35,100075,221
8.6660017960741e+18,0,14102104,1005,0,85f751fd,c4e18dd6,50e219e0,64fb3325,d9b5648e,0f2161f8,a99f214a,b462104b,b4b19c97,1,0,21611,320,50,2480,3,299,100111,61
1.50673799575278e+19,0,14102605,1005,0,83337efb,7256c623,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,11c1cdc0,81892725,1,0,17239,320,50,1973,3,39,-1,23
1.50287294956212e+19,0,14102308,1005,1,3281baa7,61eac15d,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,78879462,5db079b5,1,2,20005,320,50,2283,0,163,100076,95
8.78658233601649e+18,0,14102919,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,cef99b2c,ef726eae,1,0,21674,320,50,2495,2,167,-1,23
1.19786643721536e+19,0,14103004,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,38957b58,ac221d6c,1,0,23804,320,50,2726,3,803,-1,229
1.50848806118316e+19,1,14102617,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3387a674,3bd9e8e7,1,0,15702,320,50,1722,0,35,-1,79
4.54332537804186e+18,1,14102802,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e4d0ee07,c6263d8a,1,0,22677,320,50,2617,0,35,-1,51
9.44412086144186e+18,0,14102813,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,bbb04ae2,160b211b,1,0,23221,320,50,2676,0,35,100176,221
5.84841000491396e+18,0,14102612,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7ef2db38,fbec56bc,1,0,15704,320,50,1722,0,35,-1,79
8.48130911540751e+18,0,14102813,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,c9c3deb3,46a414f4,1,0,23221,320,50,2676,0,35,100176,221
1.25834230178805e+19,1,14102704,1005,0,f9c69707,e16ceb4b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,44fb363a,0bc44f2a,1,0,19665,320,50,2253,2,303,100128,52
1.36512706714758e+18,0,14102517,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ddd2926e,5096d134,1,0,15702,320,50,1722,0,35,-1,79
5.81360720429008e+17,0,14102301,1010,1,85f751fd,c4e18dd6,50e219e0,fd5f799a,7801e8d9,cef3e649,468ee576,fae78b6b,7abbbd5c,4,2,14202,320,50,1174,3,47,-1,23
1.4001692064351e+19,0,14102811,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d472fd56,be6db1d7,1,0,22683,320,50,2528,0,39,100077,221
1.72771500539433e+19,0,14102111,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2c2c9508,5057310000,1,0,19772,320,50,2227,0,687,-1,48
8.71109553882918e+18,0,14102910,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c5753b5a,bd7ff5aa,1,0,23160,320,50,2667,0,35,-1,221
9.39377095598654e+18,1,14102117,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ead3a01d,737e5d8b,1,0,21759,320,50,2502,0,35,-1,221
6.01928839350847e+18,1,14103016,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,8a4875bd,1,0,15702,320,50,1722,0,35,-1,79
1.51818205657021e+19,0,14102612,1005,1,0a742914,510bd839,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,77600dcf,816484ae,1,0,20312,320,50,1780,0,1711,100077,48
9.89297952342078e+18,0,14102703,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1c9e63c3,1617d758,1,0,20312,320,50,1780,0,1711,100077,48
1.25518812524797e+19,0,14102817,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,45341e5a,be6db1d7,1,0,21882,320,50,2526,0,167,100081,221
1.6840662168132e+19,0,14102804,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,f5d37474,58202c40,1,0,19775,320,50,2229,0,687,100031,48
1.39854138339247e+19,0,14102315,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,b70eddbf,1f0bc64f,1,0,454,320,50,122,3,1327,-1,15
1.63004940484973e+19,0,14103017,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,75bb1b58,6332421a,1,0,22254,320,50,2545,0,431,-1,221
1.05217765196918e+19,0,14102723,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,c23f4900,d4369850,428bcb95,1,0,16688,320,50,1873,3,39,-1,23
7.76129678684353e+18,0,14103010,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,6b9ba603,518f4a32,1,3,23738,320,50,2676,0,299,100176,221
7.71346876889111e+18,0,14102811,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c0751f3a,c4cff2ea,1,0,23144,320,50,2665,0,35,100233,221
4.92152129202917e+18,0,14102211,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4dd6b88d,8a4875bd,1,0,21877,320,50,2526,0,35,100075,221
1.66181376527663e+19,0,14102522,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,ec2e6622,804b33b0,be74e6fe,1,0,6991,320,50,613,2,39,100233,32
1.12653233488818e+19,0,14103014,1005,0,85f751fd,c4e18dd6,50e219e0,7e7baafa,2347f47a,0f2161f8,a99f214a,116e4cf3,aaffed8f,1,0,24034,320,50,2754,0,35,100170,246
2.54392622816877e+18,0,14102706,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,bf2f7567,84ebbcd4,1,0,17653,300,250,1994,2,39,100083,33
1.72873156310067e+19,1,14102112,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d432efef,6e1e2240,1,0,21724,320,50,2502,0,35,100084,221
1.71301174962123e+19,0,14102513,1005,0,12fb4121,6b59f079,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b00125fe,4ea23a13,1,0,16615,320,50,1863,3,39,100119,23
6.55227168053503e+18,0,14102110,1005,0,d8bb8687,98e6755b,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,9ea33d35,0594e7d0,1,0,21153,320,50,2420,2,35,-1,69
1.78839629651718e+19,0,14102102,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,bd24d595,8b1aa260,1,0,15704,320,50,1722,0,35,100084,79
9.1195955229131e+18,0,14102517,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5248a503,779d90c2,1,0,20395,320,50,2340,3,1065,100111,159
1.66185691895558e+19,0,14102206,1005,0,6ec06dbd,d262cf1e,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,4f243a61,d0edf686,1,0,21790,320,50,2513,3,35,100194,68
1.35457387281987e+19,1,14102901,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3066d5af,7abbbd5c,1,0,17262,320,50,1872,3,39,-1,23
1.47706165228988e+19,0,14103002,1002,0,15a497fe,277e7114,50e219e0,ecad2386,7801e8d9,07d7df22,434063c8,0422fc91,13367cc6,0,0,23551,320,50,2698,0,163,100084,212
4.3732821616595e+18,0,14102510,1005,0,653f65e4,346a9e03,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,e30e04df,c4cff2ea,1,0,17875,320,50,2036,3,47,-1,156
1.03306881272099e+19,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,1b60a71d,cd5b1559,1,2,21767,320,50,2506,0,35,100111,157
1.45102944179917e+19,0,14102517,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7400d004,8a4875bd,1,0,15708,320,50,1722,0,35,100084,79
3.40588466524074e+18,0,14102109,1005,0,85f751fd,c4e18dd6,50e219e0,be7c618d,2347f47a,f95efa07,d5e374be,8342c975,be87996b,1,2,21762,320,50,2502,0,35,-1,221
6.9989812115986e+18,0,14103022,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,57cd4006,84ebbcd4,1,0,17653,300,250,1994,2,39,-1,33
1.36548599701158e+19,0,14102919,1005,0,ac696ed4,c7dcd9d1,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,e5d4b1bc,fce66524,1,0,23017,320,50,2658,3,35,100148,23
1.71391925456293e+19,1,14102107,1005,0,85f751fd,c4e18dd6,50e219e0,2d869bee,d9b5648e,0f2161f8,a99f214a,444933d1,72a00661,1,0,20277,320,50,2281,3,47,100181,42
1.64104824954475e+19,0,14102705,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,551b9f04,beb5b97b,4ceb2e0b,1,0,4687,320,50,423,2,39,100148,32
1.6566892178465e+19,0,14102800,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8ce11055,1ccc7835,1,0,22677,320,50,2617,0,35,-1,51
7.78096261353916e+18,0,14102920,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ebd37151,b5bf16e5,1,0,23725,320,50,2716,3,47,-1,23
1.50864428871309e+19,1,14102211,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,7b4a745c,380e283a,1,0,21768,320,50,2506,0,35,-1,157
2.35771043544354e+18,0,14103016,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ecdf3ecb,1ccc7835,1,0,22624,320,50,2374,3,39,-1,23
3.81377700296521e+18,0,14102406,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e6a78f8e,c144e605,1,0,15701,320,50,1722,0,35,100084,79
3.04273516884096e+18,1,14102814,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7c047cf0,d787e91b,1,0,20251,320,50,2323,0,687,100081,48
1.60877342694964e+18,1,14103020,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,c10fe676,fce66524,1,0,23722,320,50,2716,3,47,-1,23
1.63311862550756e+19,0,14102414,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,a99f214a,5794c087,fa61e8fe,1,0,16688,320,50,1873,3,39,-1,23
1.70390968457983e+19,0,14102205,1005,0,e3c09f3a,d262cf1e,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,decde7d7,a2a0782c,1,0,21790,320,50,2513,3,35,-1,68
1.7310723692829e+19,0,14102112,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,9b40f9be,1f0bc64f,1,0,6616,320,50,576,2,35,100131,32
2.76858928169085e+18,0,14102206,1005,0,85f751fd,c4e18dd6,50e219e0,7e7baafa,2347f47a,0f2161f8,a99f214a,cd7649b1,cba8c0ed,1,0,21697,320,50,2497,3,43,100151,42
5.99465575611228e+18,0,14102801,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3871022b,1f0bc64f,1,0,22677,320,50,2617,0,35,-1,51
1.06838046749092e+19,0,14103014,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8be145d5,d787e91b,1,0,22676,320,50,2616,0,35,100083,51
1.81651021397236e+19,1,14103011,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b5ba93fa,a0f5f879,1,0,8330,320,50,761,3,175,100077,23
1.20408224654883e+19,1,14102207,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,2aa44167,aaffed8f,1,0,19016,300,250,2162,2,39,-1,33
1.61844387429029e+18,0,14102617,1005,1,85f751fd,c4e18dd6,50e219e0,d45f4422,33da2e74,cef3e649,a99f214a,0d1305c8,8b65b455,1,0,20394,320,50,2340,3,1065,100111,159
1.48517847046554e+19,1,14102316,1005,0,c4f81108,258907b7,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,63f4a5ed,0eb711ec,1,0,16615,320,50,1863,3,39,-1,23
1.36466402441607e+19,0,14102913,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,7b4e17a8,e1eae715,1,3,21189,320,50,2424,1,175,100190,71
2.44449962488811e+18,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,de77f79f,7801e8d9,0f2161f8,b5ea54f9,d3280123,56243372,1,0,20633,320,50,2374,3,39,-1,23
1.34413663870239e+19,1,14102300,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,afdf133b,a0f5f879,1,0,4687,320,50,423,2,39,100148,32
8.23456464136106e+18,1,14102212,1005,0,6c5b482c,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,a1f28840,5db079b5,1,2,19016,300,250,2162,2,39,100172,33
1.09811556999566e+19,0,14102106,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,1cf29716,3bd9e8e7,1,0,17653,300,250,1994,2,39,-1,33
1.80294765339702e+19,0,14102320,1005,1,e4d8dd7b,a17bde68,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,e6ec76c5,be6db1d7,1,0,21877,320,50,2526,3,167,100077,221
3.91150582712343e+18,1,14102718,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,48e84935,7ce6ff7c,84ebbcd4,1,0,20634,320,50,2374,3,39,-1,23
9.07998980178819e+18,0,14102211,1005,0,85f751fd,c4e18dd6,50e219e0,b644d275,2347f47a,0f2161f8,a99f214a,74a352df,3bc980aa,1,0,21767,320,50,2506,0,35,-1,157
1.66735409574503e+19,1,14102723,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,7ed30f6c,779d90c2,1,0,20633,320,50,2374,3,39,-1,23
6.33851641384868e+18,0,14103019,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,a688c5cd,a5fbe35d,1,0,23920,320,50,2742,0,163,-1,17
1.51498586821309e+19,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,3f2a6cbb,33da2e74,cef3e649,a99f214a,930ec31d,3bb1ddd7,1,0,19733,320,50,2260,0,171,100156,91
1.07342721917425e+19,0,14102516,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,478f78e1,36d749e5,1,0,15703,320,50,1722,0,35,-1,79
1.6562046584969e+19,0,14102312,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,431b3174,a5bce124,1,0,20108,320,50,2299,2,1063,-1,52
1.20385339337833e+19,0,14102801,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7410caa5,e5c6e4b1,1,0,19771,320,50,2227,0,935,-1,48
7.64218429033091e+18,0,14102123,1005,0,ceea3181,6225315b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,058389fe,711ee120,1,0,21757,320,50,2502,0,35,-1,221
2.12913389024275e+17,0,14102409,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,df89e211,60cf5a10,1,0,17037,320,50,1934,2,39,-1,16
1.26396135525556e+19,0,14102712,1005,0,2f635482,5872eda5,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,4ddffb10,be87996b,1,2,17239,320,50,1973,3,39,100148,23
1.12093650473148e+19,0,14102819,1002,0,fa30daf5,83b3faf9,50e219e0,ecad2386,7801e8d9,07d7df22,944f694c,72f91de9,08ac11ab,0,0,23438,320,50,2684,2,1327,100188,52
5.81123549922062e+17,0,14102403,1005,0,e3c09f3a,d262cf1e,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,392ecdbf,cad331da,1,0,22157,320,50,2552,3,167,100202,23
5.33753544574169e+18,0,14102304,1005,1,5756237e,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ead47add,cbb77256,1,0,21562,320,50,2476,2,167,100013,23
3.13848496329371e+18,0,14102106,1005,1,222acd54,de0f0f82,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,77e318eb,be6db1d7,1,0,16208,320,50,1800,3,167,100075,23
1.43695950614366e+19,0,14102319,1005,0,a1da74c0,121dec7d,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,529651d7,e710234d,1,0,20362,320,50,2333,0,39,-1,157
7.48060272574069e+18,1,14103016,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0105bf8d,3bc980aa,1,0,22261,320,50,2545,0,431,100084,221
1.91532783816872e+18,1,14102415,1005,1,e4d8dd7b,a17bde68,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,7c57beb4,d787e91b,1,0,19950,320,50,1800,3,167,100075,23
1.05106457267846e+19,1,14102305,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,f1e47c76,fbc27727,1,0,20018,300,250,2286,3,39,100077,23
1.51191567632833e+19,0,14102219,1005,0,26fa1946,e2a5dc06,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,65a2a77f,89416188,1,0,20366,320,50,2333,0,39,-1,157
2.93430829958489e+17,0,14102802,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b6ee1ede,7dc3b26e,1,0,22676,320,50,2616,0,35,100084,51
2.54236293469702e+18,0,14102218,1010,1,85f751fd,c4e18dd6,50e219e0,b7f64446,7801e8d9,0f2161f8,e635ff4b,36804a51,42a5d6ce,4,0,21821,320,50,2441,0,169,100162,91
5.05685127629955e+18,0,14102605,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6d91c237,8a4875bd,1,0,15707,320,50,1722,0,35,100084,79
4.77470605118153e+17,0,14103010,1005,0,b03fedc9,eb88a226,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3edfb1f1,8a4875bd,1,0,23991,320,50,2747,0,33,100076,76
1.2081791592602e+19,0,14102905,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2810f8d4,0eb711ec,1,0,22815,320,50,2647,2,35,100148,23
6.82402401532444e+18,0,14102512,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,4efa0ee5,2692a96a,1,3,21189,320,50,2424,1,161,100191,71
4.96505280912425e+18,0,14102203,1005,0,85f751fd,c4e18dd6,50e219e0,a4869716,2347f47a,d1327cf5,a99f214a,26e995bc,3223bcfe,1,3,21674,320,50,2495,2,167,-1,23
3.98235176722056e+18,0,14103015,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,b760c8ce,abac2ce5,1,0,23728,320,50,2717,2,47,-1,23
1.27057358060204e+19,0,14102721,1005,1,85f751fd,c4e18dd6,50e219e0,1dc72b4d,2347f47a,0f2161f8,9c847ce2,3fc06559,5726e67e,1,0,22713,300,50,2627,3,1059,100013,110
6.7796470759788e+18,0,14102212,1005,1,a7853007,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,930ec31d,03683bd4,1,0,9478,320,50,906,3,1451,100156,61
5.82061244283641e+18,0,14102518,1005,0,85f751fd,c4e18dd6,50e219e0,98fed791,d9b5648e,0f2161f8,a99f214a,52a1e24d,aad45b01,1,0,16685,320,50,1092,3,811,100156,61
9.1855649596121e+18,0,14102817,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,4d358561,2692a96a,1,2,21191,320,50,2424,1,161,100189,71
1.3356870972734e+19,0,14102915,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,ce1d773c,981edffc,1,3,21191,320,50,2424,1,175,100193,71
8.93705520236131e+18,0,14103020,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,84b8475c,2ea4f8ba,1,0,21611,320,50,2480,3,299,100111,61
1.05036525082543e+19,0,14102211,1005,1,b8eae5f9,1e334bd3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6c51dacf,8a4875bd,1,0,21893,320,50,2526,0,35,100076,221
1.30574901562463e+19,0,14102409,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,451e1af8,0d9ae625,1,0,17014,320,50,1872,3,39,-1,23
1.0796073610189e+19,0,14102805,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f46f0a98,3bb1ddd7,1,0,22268,320,50,2566,3,815,100156,42
2.10672487290146e+18,0,14102413,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,bbf9b6a5,15f8124c,eb1b1065,1,0,15708,320,50,1722,0,35,-1,79
7.82043084907926e+18,0,14102102,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fca24340,a0f5f879,1,0,17753,320,50,1993,2,1063,100083,33
1.01085340306847e+19,0,14102615,1005,1,8fbe746d,35dc24d8,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d8555e3b,8db09f1c,1,0,19772,320,50,2227,0,935,-1,48
9.11614767748696e+18,0,14103005,1005,1,c455a7ff,f60a3004,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,759cf77d,6ac9eb05,1,0,23722,320,50,2716,3,47,-1,23
1.57653095534059e+18,1,14102514,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,519ca9e3,4ea23a13,1,0,17753,320,50,1993,2,1063,-1,33
1.76711495164432e+19,0,14102816,1002,0,5b787406,f3ca2e42,50e219e0,ecad2386,7801e8d9,07d7df22,107062eb,28750afa,43e7b962,0,0,23438,320,50,2684,2,1319,-1,52
6.76464328062873e+18,0,14103014,1005,0,85f751fd,c4e18dd6,50e219e0,7e7baafa,2347f47a,0f2161f8,a99f214a,116e4cf3,aaffed8f,1,0,24034,320,50,2754,0,35,100170,246
8.54776078003801e+18,0,14102111,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e54d1220,25e362e2,1,0,19251,320,50,2201,3,35,-1,43
1.12944525939383e+19,1,14102811,1005,1,85f751fd,c4e18dd6,50e219e0,d644e4e7,2347f47a,0f2161f8,a99f214a,09be9b39,9c7b6730,1,0,23168,320,50,2668,0,35,100084,221
2.80162016073768e+18,0,14102307,1005,1,178a7b89,b4598159,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,de785a3d,76dc4769,1,0,16208,320,50,1800,3,167,100077,23
1.6604730955368e+19,0,14102712,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,f3ead526,be74e6fe,1,0,4687,320,50,423,2,39,100148,32
1.3418194444496e+19,1,14102808,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a901bcf5,ef726eae,1,0,18094,320,50,2060,3,39,-1,23
4.22709223483431e+17,0,14102807,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,de7d2f05,97fff217,1,0,22682,320,50,2528,0,39,100075,221
1.4823292598589e+19,0,14102600,1005,1,e023ba3e,75f9ddc3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2d9d6e43,1617d758,1,0,20312,320,50,1780,0,1711,100077,48
7.15117404163988e+18,0,14102314,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1cf29716,2ee63ff8,1,0,15699,320,50,1722,0,35,-1,79
1.08389699282169e+19,1,14102612,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5ddac354,d787e91b,1,0,20108,320,50,2299,2,1327,-1,52
2.82443954496964e+18,0,14102708,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3a1469ab,89416188,1,0,4687,320,50,423,2,39,100148,32
3.77660173526564e+18,0,14102714,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a2d72242,ad0177e7,1,0,6392,320,50,547,3,47,-1,23
1.60509958070781e+19,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,66f5e02e,6f7ca2ba,0f2161f8,8e544e45,2a3cf56b,a5bce124,1,0,21783,320,50,2510,2,39,-1,90
1.60772000153024e+19,1,14102708,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,358072,8a4875bd,1,0,15701,320,50,1722,0,35,-1,79
1.45332366292839e+19,0,14102109,1005,0,85f751fd,c4e18dd6,50e219e0,7e7baafa,2347f47a,0f2161f8,a99f214a,c0359ef3,d787e91b,1,0,21694,320,50,2497,3,43,100151,42
6.18263243842951e+18,0,14102207,1002,0,864667cc,08facbad,50e219e0,ecad2386,7801e8d9,07d7df22,0af29e48,a64fdf57,49ed1d57,0,0,20170,300,50,2312,0,167,-1,16
8.24472542731958e+18,0,14103000,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,22a2072d,0c3a346a,1,2,23726,320,50,2717,2,47,-1,23
